relseconds,w,x,y,z
617.622,0.014043734408915043,0.8030296564102173,0.5957690477371216,0.002326185815036297
617.931,-0.003908311016857624,0.8509728312492371,0.5251748561859131,0.004613241646438837
618.232,-0.003908311016857624,0.8509728312492371,0.5251748561859131,0.004613241646438837
618.558,-0.0313347764313221,0.39995819330215454,0.915641188621521,-0.02554992400109768
618.834,-0.015033694915473461,0.400396466255188,0.9153406620025635,-0.04010103642940521
619.136,-0.005544796586036682,0.6367610096931458,0.770689070224762,-0.023303600028157234
619.438,-0.01863265410065651,0.6669225692749023,0.7448870539665222,-0.003229514928534627
619.74,-0.05670509114861488,0.6488311290740967,0.7588103413581848,-0.0030924107413738966
620.048,-0.04157693311572075,0.7744840383529663,0.6309123039245605,-0.019887637346982956
620.35,-0.04157693311572075,0.7744840383529663,0.6309123039245605,-0.019887637346982956
620.651,-0.04157693311572075,0.7744840383529663,0.6309123039245605,-0.019887637346982956
620.952,-0.04157693311572075,0.7744840383529663,0.6309123039245605,-0.019887637346982956
621.253,-0.04157693311572075,0.7744840383529663,0.6309123039245605,-0.019887637346982956
621.554,-0.04157693311572075,0.7744840383529663,0.6309123039245605,-0.019887637346982956
621.855,-0.04157693311572075,0.7744840383529663,0.6309123039245605,-0.019887637346982956
622.162,-0.04157693311572075,0.7744840383529663,0.6309123039245605,-0.019887637346982956
622.464,-0.04157693311572075,0.7744840383529663,0.6309123039245605,-0.019887637346982956
622.765,0.043114300817251205,0.9320723414421082,-0.3595355749130249,-0.010790372267365456
623.085,0.04524398222565651,0.9989330768585205,0.0009879879653453827,0.009201891720294952
623.361,-0.0556609183549881,0.8609063625335693,0.5057071447372437,-0.0015438804402947426
623.662,-0.04576427489519119,0.9675804376602173,-0.24759283661842346,0.019787652418017387
623.964,0.013511925004422665,0.41039350628852844,-0.9115975499153137,0.019609389826655388
624.272,0.030656928196549416,0.37211376428604126,-0.9276566505432129,-0.006682777311652899
624.574,0.030656928196549416,0.37211376428604126,-0.9276566505432129,-0.006682777311652899
624.875,0.052616942673921585,0.7531465888023376,-0.6552537679672241,0.025380311533808708
625.177,0.04544448107481003,0.6981605887413025,-0.7144404053688049,-0.00902705267071724
625.479,0.04544448107481003,0.6981605887413025,-0.7144404053688049,-0.00902705267071724
625.78,0.04544448107481003,0.6981605887413025,-0.7144404053688049,-0.00902705267071724
626.09,0.04544448107481003,0.6981605887413025,-0.7144404053688049,-0.00902705267071724
626.513,0.04544448107481003,0.6981605887413025,-0.7144404053688049,-0.00902705267071724
626.823,0.04544448107481003,0.6981605887413025,-0.7144404053688049,-0.00902705267071724
627.124,0.04544448107481003,0.6981605887413025,-0.7144404053688049,-0.00902705267071724
627.454,0.04544448107481003,0.6981605887413025,-0.7144404053688049,-0.00902705267071724
627.73,-0.029195524752140045,0.98049396276474,0.19392737746238708,-0.013089765794575214
628.032,-0.004598768427968025,0.7643777132034302,-0.6431390643119812,0.045581504702568054
628.334,0.019349409267306328,0.17733275890350342,-0.9838165044784546,0.01684528961777687
628.642,0.00555459875613451,-0.20474831759929657,-0.9787229299545288,0.012191913090646267
628.944,0.00555459875613451,-0.20474831759929657,-0.9787229299545288,0.012191913090646267
629.245,-0.022342011332511902,0.32827022671699524,-0.9435425996780396,-0.03830009698867798
629.547,0.02884979546070099,0.8102867007255554,-0.5852418541908264,-0.009751022793352604
629.849,0.02489551156759262,0.9982029795646667,-0.04533076286315918,0.03026694618165493
630.151,-0.02458823285996914,0.9063909649848938,0.4195291996002197,0.04296591132879257
630.453,-0.05469571799039841,0.624401330947876,0.7786499857902527,0.028905635699629784
630.761,-0.05469571799039841,0.624401330947876,0.7786499857902527,0.028905635699629784
631.062,-0.05469571799039841,0.624401330947876,0.7786499857902527,0.028905635699629784
631.363,-0.05469571799039841,0.624401330947876,0.7786499857902527,0.028905635699629784
631.664,-0.05469571799039841,0.624401330947876,0.7786499857902527,0.028905635699629784
631.965,-0.05469571799039841,0.624401330947876,0.7786499857902527,0.028905635699629784
632.266,-0.05469571799039841,0.624401330947876,0.7786499857902527,0.028905635699629784
632.567,-0.024207884445786476,0.997463047504425,-0.06682543456554413,0.003981315065175295
632.875,-0.06127028539776802,0.9767388701438904,-0.2051026076078415,0.012652288191020489
633.177,-0.06127028539776802,0.9767388701438904,-0.2051026076078415,0.012652288191020489
633.478,0.00027474240050651133,0.26568323373794556,-0.9629145860671997,0.04698707535862923
633.78,0.016725346446037292,-0.38518470525741577,-0.9226875305175781,-0.0008371882140636444
634.082,-0.026966586709022522,-0.3320566713809967,-0.9428727030754089,-0.0014899742091074586
634.384,-0.05167409032583237,-0.2939722537994385,-0.9537551403045654,-0.03551342710852623
634.686,-0.05141550302505493,-0.5038697719573975,-0.8607802391052246,-0.050290342420339584
635.019,-0.029337598010897636,-0.8077602386474609,-0.5872064232826233,-0.04302757978439331
635.321,-0.029337598010897636,-0.8077602386474609,-0.5872064232826233,-0.04302757978439331
635.622,-0.029337598010897636,-0.8077602386474609,-0.5872064232826233,-0.04302757978439331
635.923,-0.029337598010897636,-0.8077602386474609,-0.5872064232826233,-0.04302757978439331
636.233,-0.029337598010897636,-0.8077602386474609,-0.5872064232826233,-0.04302757978439331
636.543,-0.029337598010897636,-0.8077602386474609,-0.5872064232826233,-0.04302757978439331
636.853,-0.029337598010897636,-0.8077602386474609,-0.5872064232826233,-0.04302757978439331
637.276,-0.029337598010897636,-0.8077602386474609,-0.5872064232826233,-0.04302757978439331
637.598,-0.029337598010897636,-0.8077602386474609,-0.5872064232826233,-0.04302757978439331
637.874,0.017767222598195076,0.23500804603099823,0.9700639843940735,-0.05857826769351959
638.176,-0.007668260484933853,0.23826341331005096,0.968429446220398,-0.07291201502084732
638.478,-0.03926103934645653,0.034088462591171265,0.997207760810852,-0.053602952510118484
638.78,0.001390754827298224,-0.29887065291404724,0.9536285400390625,-0.03559475764632225
639.082,0.05500882863998413,-0.3796229660511017,0.9234262108802795,-0.012018969282507896
639.39,0.05423187464475632,-0.02517707645893097,0.9981174468994141,0.013657909817993641
639.692,0.05423187464475632,-0.02517707645893097,0.9981174468994141,0.013657909817993641
639.993,-0.05080137401819229,0.7875486612319946,0.6128566265106201,-0.039913345128297806
640.295,-0.0419086329638958,0.6058835983276367,0.792090117931366,-0.06117204949259758
640.597,-0.014051004312932491,0.3351731598377228,0.9408143162727356,-0.04826979339122772
640.899,-0.014051004312932491,0.3351731598377228,0.9408143162727356,-0.04826979339122772
641.2,-0.014051004312932491,0.3351731598377228,0.9408143162727356,-0.04826979339122772
641.507,-0.014051004312932491,0.3351731598377228,0.9408143162727356,-0.04826979339122772
641.809,-0.014051004312932491,0.3351731598377228,0.9408143162727356,-0.04826979339122772
642.11,-0.014051004312932491,0.3351731598377228,0.9408143162727356,-0.04826979339122772
642.411,-0.014051004312932491,0.3351731598377228,0.9408143162727356,-0.04826979339122772
642.712,-0.006735643837600946,0.959336519241333,0.28213775157928467,-0.005128839053213596
643.014,-0.028235552832484245,0.9500254392623901,0.3095809817314148,0.028530599549412727
643.316,-0.029063832014799118,0.9894776940345764,-0.1406288892030716,0.01768277958035469
643.625,-0.014216841198503971,0.5997708439826965,-0.7991971969604492,0.03683312237262726
643.926,-0.014216841198503971,0.5997708439826965,-0.7991971969604492,0.03683312237262726
644.227,0.06893810629844666,-0.363711416721344,-0.9284670352935791,-0.030175060033798218
644.529,0.044104691594839096,-0.1430322825908661,-0.9879739284515381,-0.0387815423309803
644.831,0.05972999334335327,-0.062924824655056,-0.9952111840248108,-0.04502725601196289
645.156,0.056187622249126434,-0.4619981646537781,-0.8840863704681396,-0.04233140870928764
645.457,0.056187622249126434,-0.4619981646537781,-0.8840863704681396,-0.04233140870928764
645.765,0.056187622249126434,-0.4619981646537781,-0.8840863704681396,-0.04233140870928764
646.066,0.056187622249126434,-0.4619981646537781,-0.8840863704681396,-0.04233140870928764
646.376,0.056187622249126434,-0.4619981646537781,-0.8840863704681396,-0.04233140870928764
646.686,0.056187622249126434,-0.4619981646537781,-0.8840863704681396,-0.04233140870928764
646.996,0.056187622249126434,-0.4619981646537781,-0.8840863704681396,-0.04233140870928764
647.306,0.056187622249126434,-0.4619981646537781,-0.8840863704681396,-0.04233140870928764
647.607,0.056187622249126434,-0.4619981646537781,-0.8840863704681396,-0.04233140870928764
647.914,0.027936721220612526,-0.5521255135536194,-0.8329518437385559,-0.023837247863411903
648.216,0.027936721220612526,-0.5521255135536194,-0.8329518437385559,-0.023837247863411903
648.517,0.032526645809412,-0.19984792172908783,0.9791098237037659,-0.01862119697034359
648.844,-0.009363622404634953,0.27383124828338623,0.9591825604438782,-0.06998287886381149
649.119,-0.006780053488910198,-0.09590446949005127,0.9951844811439514,0.01908545196056366
649.421,-0.0012376040685921907,-0.6709503531455994,0.7411331534385681,0.02336135320365429
649.723,0.024838708341121674,-0.9693071842193604,0.24367906153202057,-0.021146167069673538
650.031,0.04058456048369408,-0.9519068002700806,0.3014758825302124,-0.03658680617809296
650.333,0.04058456048369408,-0.9519068002700806,0.3014758825302124,-0.03658680617809296
650.634,0.10701263695955276,-0.5505682229995728,0.8251140713691711,-0.0678943544626236
650.936,0.10701263695955276,-0.5505682229995728,0.8251140713691711,-0.0678943544626236
651.237,0.10701263695955276,-0.5505682229995728,0.8251140713691711,-0.0678943544626236
651.538,0.10701263695955276,-0.5505682229995728,0.8251140713691711,-0.0678943544626236
651.839,0.10701263695955276,-0.5505682229995728,0.8251140713691711,-0.0678943544626236
652.146,0.10701263695955276,-0.5505682229995728,0.8251140713691711,-0.0678943544626236
652.448,0.10701263695955276,-0.5505682229995728,0.8251140713691711,-0.0678943544626236
652.749,0.10701263695955276,-0.5505682229995728,0.8251140713691711,-0.0678943544626236
653.05,-0.018732013180851936,-0.9956511855125427,0.08761490136384964,0.025524621829390526
653.371,-0.05890941619873047,-0.9885048866271973,0.13357964158058167,0.03929629176855087
653.646,-0.038532327860593796,-0.9590761661529541,0.2804035246372223,-0.007876916788518429
653.948,0.010489423759281635,-0.7442351579666138,0.6675117015838623,0.020789481699466705
654.256,0.02060607448220253,-0.766593337059021,0.6415905356407166,0.0164824016392231
654.558,0.02060607448220253,-0.766593337059021,0.6415905356407166,0.0164824016392231
654.859,0.042697593569755554,-0.9715179800987244,0.23220978677272797,0.020208055153489113
655.161,0.042697593569755554,-0.9715179800987244,0.23220978677272797,0.020208055153489113
655.462,-0.009357398375868797,0.28560465574264526,-0.9581567645072937,-0.016676053404808044
655.764,0.07725375890731812,0.6771419048309326,-0.7312136888504028,0.028935736045241356
656.066,0.07725375890731812,0.6771419048309326,-0.7312136888504028,0.028935736045241356
656.489,0.07725375890731812,0.6771419048309326,-0.7312136888504028,0.028935736045241356
656.799,0.07725375890731812,0.6771419048309326,-0.7312136888504028,0.028935736045241356
657.109,0.07725375890731812,0.6771419048309326,-0.7312136888504028,0.028935736045241356
657.41,0.07725375890731812,0.6771419048309326,-0.7312136888504028,0.028935736045241356
657.74,0.07725375890731812,0.6771419048309326,-0.7312136888504028,0.028935736045241356
658.016,0.01593746617436409,-0.7042889595031738,0.7095238566398621,-0.017290640622377396
658.318,-0.020385129377245903,-0.4511725604534149,0.8916744589805603,0.030731020495295525
658.626,0.02899029664695263,0.13660076260566711,0.9890099763870239,0.048570629209280014
658.928,0.02899029664695263,0.13660076260566711,0.9890099763870239,0.048570629209280014
659.229,-0.01412699744105339,0.9176700711250305,0.39058101177215576,-0.07161363214254379
659.531,-0.1035088449716568,0.9645394086837769,0.24135424196720123,-0.02641580067574978
659.833,-0.07247288525104523,0.9961227178573608,-0.03794523701071739,-0.03236242011189461
660.135,-0.029954005032777786,0.8352732062339783,-0.5480555891990662,-0.0325038842856884
660.437,-0.007188807241618633,0.5712819695472717,-0.8192500472068787,0.049138445407152176
660.78,-0.051742296665906906,0.6869935989379883,-0.7179583311080933,0.09949036687612534
661.081,-0.051742296665906906,0.6869935989379883,-0.7179583311080933,0.09949036687612534
661.382,-0.051742296665906906,0.6869935989379883,-0.7179583311080933,0.09949036687612534
661.683,-0.051742296665906906,0.6869935989379883,-0.7179583311080933,0.09949036687612534
661.984,-0.051742296665906906,0.6869935989379883,-0.7179583311080933,0.09949036687612534
662.285,-0.051742296665906906,0.6869935989379883,-0.7179583311080933,0.09949036687612534
662.586,-0.051742296665906906,0.6869935989379883,-0.7179583311080933,0.09949036687612534
662.893,-0.051742296665906906,0.6869935989379883,-0.7179583311080933,0.09949036687612534
663.195,-0.051742296665906906,0.6869935989379883,-0.7179583311080933,0.09949036687612534
663.496,0.011164242401719093,-0.07594579458236694,0.9964039921760559,-0.035870179533958435
663.798,0.009494245983660221,-0.44028520584106445,0.8978059887886047,-0.0018013134831562638
664.1,0.04899980500340462,-0.7334436178207397,0.6774078011512756,-0.027896150946617126
664.402,0.003672367660328746,-0.9878501892089844,0.15536336600780487,-0.000847295974381268
664.704,0.013437981717288494,-0.9073716998100281,-0.4162919521331787,0.05654270574450493
665.03,-0.0053394087590277195,-0.9885092377662659,-0.11956223845481873,0.09233535081148148
665.332,-0.0053394087590277195,-0.9885092377662659,-0.11956223845481873,0.09233535081148148
665.633,0.0342477522790432,-0.894677996635437,0.4451594352722168,-0.014541655778884888
665.935,0.006556736305356026,-0.9128940105438232,0.40719273686408997,0.027849191799759865
666.237,0.006556736305356026,-0.9128940105438232,0.40719273686408997,0.027849191799759865
666.547,0.006556736305356026,-0.9128940105438232,0.40719273686408997,0.027849191799759865
666.857,0.006556736305356026,-0.9128940105438232,0.40719273686408997,0.027849191799759865
667.28,0.006556736305356026,-0.9128940105438232,0.40719273686408997,0.027849191799759865
667.581,0.006556736305356026,-0.9128940105438232,0.40719273686408997,0.027849191799759865
667.913,-0.013692597858607769,-0.8180306553840637,0.574191153049469,-0.030705871060490608
668.188,0.030061503872275352,-0.9710344076156616,-0.23266881704330444,0.045318350195884705
668.49,0.006737702060490847,-0.8927081227302551,-0.4485119879245758,0.04317157715559006
668.792,-0.016218438744544983,-0.890558660030365,-0.4526093602180481,0.04227259382605553
669.094,-0.029246008023619652,-0.9717121124267578,-0.22763122618198395,0.05571584403514862
669.402,0.011528600938618183,-0.9775034189224243,0.20824116468429565,0.031459905207157135
669.703,0.011528600938618183,-0.9775034189224243,0.20824116468429565,0.031459905207157135
670.004,0.029168592765927315,-0.7921839952468872,0.608924150466919,-0.028373610228300095
670.306,0.04899025335907936,-0.9404981136322021,0.33535638451576233,-0.02448078989982605
670.608,0.06694565713405609,-0.8667286038398743,0.4940416216850281,-0.014920944347977638
670.91,0.0545232780277729,-0.4634348452091217,0.8843597173690796,-0.012775748036801815
671.212,0.0358753465116024,0.04658273607492447,0.9977582097053528,-0.031962499022483826
671.52,0.0358753465116024,0.04658273607492447,0.9977582097053528,-0.031962499022483826
671.821,0.0358753465116024,0.04658273607492447,0.9977582097053528,-0.031962499022483826
672.122,0.0358753465116024,0.04658273607492447,0.9977582097053528,-0.031962499022483826
672.423,0.0358753465116024,0.04658273607492447,0.9977582097053528,-0.031962499022483826
672.724,0.0358753465116024,0.04658273607492447,0.9977582097053528,-0.031962499022483826
673.025,0.0358753465116024,0.04658273607492447,0.9977582097053528,-0.031962499022483826
673.326,0.014139502309262753,-0.3780593276023865,-0.9255783557891846,0.013261627405881882
673.634,-0.03934260457754135,-0.15144173800945282,-0.9876703023910522,-0.0049981060437858105
673.936,-0.03934260457754135,-0.15144173800945282,-0.9876703023910522,-0.0049981060437858105
674.237,0.027709148824214935,-0.4734255075454712,0.8803974986076355,0.0008751057903282344
674.539,-0.025141283869743347,-0.2688486874103546,0.9627171158790588,-0.016248155385255814
674.841,0.007773790042847395,-0.694585919380188,0.716587483882904,-0.06318558752536774
675.143,0.07239163666963577,-0.33275675773620605,0.9395987391471863,-0.034447334706783295
675.47,0.004845346324145794,0.688106894493103,0.7255898714065552,0.002177805406972766
675.752,-0.04057589918375015,0.34949541091918945,0.9360578060150146,0.0015281768282875419
676.054,-0.04057589918375015,0.34949541091918945,0.9360578060150146,0.0015281768282875419
676.355,-0.04057589918375015,0.34949541091918945,0.9360578060150146,0.0015281768282875419
676.665,-0.04057589918375015,0.34949541091918945,0.9360578060150146,0.0015281768282875419
676.975,-0.04057589918375015,0.34949541091918945,0.9360578060150146,0.0015281768282875419
677.285,-0.04057589918375015,0.34949541091918945,0.9360578060150146,0.0015281768282875419
677.595,-0.04057589918375015,0.34949541091918945,0.9360578060150146,0.0015281768282875419
677.902,-0.04057589918375015,0.34949541091918945,0.9360578060150146,0.0015281768282875419
678.204,-0.04057589918375015,0.34949541091918945,0.9360578060150146,0.0015281768282875419
678.505,0.013622721657156944,0.9922153353691101,-0.12248340249061584,0.017915230244398117
678.807,0.028662562370300293,0.9377925992012024,-0.3446229100227356,0.030960243195295334
679.132,0.03150475397706032,0.9030072689056396,-0.4284532964229584,0.0036195148713886738
679.408,0.035658057779073715,0.9867844581604004,-0.1577465683221817,0.010045753791928291
679.71,0.009923076257109642,0.7897363305091858,0.6130285859107971,-0.020346542820334435
680.017,0.00786442868411541,-0.21217089891433716,0.9770668745040894,-0.016185743734240532
680.319,0.00786442868411541,-0.21217089891433716,0.9770668745040894,-0.016185743734240532
680.62,0.046928711235523224,-0.6949169039726257,-0.7173737287521362,0.016222458332777023
680.922,0.029434379190206528,-0.8376926779747009,-0.5440415740013123,0.0377267450094223
681.224,-0.010679574683308601,-0.9912737607955933,-0.13138598203659058,0.00012584851356223226
681.526,-0.010679574683308601,-0.9912737607955933,-0.13138598203659058,0.00012584851356223226
681.827,-0.010679574683308601,-0.9912737607955933,-0.13138598203659058,0.00012584851356223226
682.134,-0.010679574683308601,-0.9912737607955933,-0.13138598203659058,0.00012584851356223226
682.435,-0.010679574683308601,-0.9912737607955933,-0.13138598203659058,0.00012584851356223226
682.736,-0.010679574683308601,-0.9912737607955933,-0.13138598203659058,0.00012584851356223226
683.037,-0.010679574683308601,-0.9912737607955933,-0.13138598203659058,0.00012584851356223226
683.338,-0.010679574683308601,-0.9912737607955933,-0.13138598203659058,0.00012584851356223226
683.658,-0.03553715720772743,-0.6755864024162292,-0.7363720536231995,-0.008738148957490921
683.933,0.05010314658284187,-0.34216776490211487,0.938235342502594,-0.011197513900697231
684.241,0.00017778799519874156,0.7081937789916992,0.7058896422386169,-0.013466048054397106
684.542,0.00017778799519874156,0.7081937789916992,0.7058896422386169,-0.013466048054397106
684.843,-0.00590716116130352,-0.4576219916343689,0.8889164924621582,-0.01935776323080063
685.145,0.02900047041475773,-0.9976073503494263,-0.05640052258968353,-0.02752314880490303
685.447,0.05094565451145172,-0.8194308280944824,-0.5705066323280334,0.021444082260131836
685.749,0.058907050639390945,-0.7843229174613953,-0.616780698299408,0.03080727718770504
686.051,0.01313341036438942,-0.7341411709785461,-0.6779205799102783,0.03588796406984329
686.36,-0.03847436606884003,-0.7088807225227356,-0.6981487274169922,0.09271582216024399
686.67,-0.03847436606884003,-0.7088807225227356,-0.6981487274169922,0.09271582216024399
686.98,-0.03847436606884003,-0.7088807225227356,-0.6981487274169922,0.09271582216024399
687.29,-0.03847436606884003,-0.7088807225227356,-0.6981487274169922,0.09271582216024399
687.6,-0.03847436606884003,-0.7088807225227356,-0.6981487274169922,0.09271582216024399
687.901,-0.03847436606884003,-0.7088807225227356,-0.6981487274169922,0.09271582216024399
688.202,0.009987715631723404,-0.20662082731723785,0.9783316254615784,-0.008677107281982899
688.511,-0.01375814899802208,0.17164276540279388,0.9844480156898499,-0.03480842337012291
688.812,-0.01375814899802208,0.17164276540279388,0.9844480156898499,-0.03480842337012291
689.137,-0.020598001778125763,0.20198692381381989,0.9790688157081604,0.014185909181833267
689.413,-0.04155462235212326,0.036321379244327545,0.998471736907959,-0.0028489497490227222
689.714,-0.034327056258916855,-0.2857556939125061,0.9570881724357605,-0.03387663513422012
690.016,0.03267856687307358,-0.7631604671478271,0.6445721983909607,-0.0323241762816906
690.318,0.08281324803829193,-0.9865673780441284,0.14058810472488403,-0.007860999554395676
690.625,0.06380672752857208,-0.9914776682853699,0.09629255533218384,0.06023725867271423
690.927,0.06380672752857208,-0.9914776682853699,0.09629255533218384,0.06023725867271423
691.228,0.015877336263656616,-0.13394814729690552,0.9894346594810486,-0.0531490184366703
691.53,0.015031150542199612,-0.20091819763183594,0.9752171635627747,-0.0914188101887703
691.832,0.015031150542199612,-0.20091819763183594,0.9752171635627747,-0.0914188101887703
692.133,0.015031150542199612,-0.20091819763183594,0.9752171635627747,-0.0914188101887703
692.434,0.015031150542199612,-0.20091819763183594,0.9752171635627747,-0.0914188101887703
692.741,0.015031150542199612,-0.20091819763183594,0.9752171635627747,-0.0914188101887703
693.043,0.015031150542199612,-0.20091819763183594,0.9752171635627747,-0.0914188101887703
693.344,0.015031150542199612,-0.20091819763183594,0.9752171635627747,-0.0914188101887703
693.663,0.015031150542199612,-0.20091819763183594,0.9752171635627747,-0.0914188101887703
693.939,-0.0449746809899807,-0.9783560633659363,-0.1904153674840927,0.06736945360898972
694.24,-0.08228012919425964,-0.9899632334709167,-0.012631425634026527,0.11420676857233047
694.542,-0.04904039576649666,-0.9564400315284729,0.26606908440589905,0.10965755581855774
694.85,0.005554600153118372,-0.7255496382713318,0.6841191649436951,0.07434950023889542
695.152,0.005554600153118372,-0.7255496382713318,0.6841191649436951,0.07434950023889542
695.453,0.03326435759663582,0.3658128082752228,0.9300467371940613,-0.009357075206935406
695.755,-0.027996079996228218,0.8086972832679749,0.5861880779266357,-0.04010554775595665
696.057,-0.045953527092933655,0.7039018273353577,0.7086511850357056,-0.01496445294469595
696.359,-0.024595219641923904,-0.44208240509033203,0.8965436220169067,0.012952391058206558
696.67,0.008541865274310112,-0.9783011078834534,-0.2007005512714386,-0.050726935267448425
697.094,0.008541865274310112,-0.9783011078834534,-0.2007005512714386,-0.050726935267448425
697.404,0.008541865274310112,-0.9783011078834534,-0.2007005512714386,-0.050726935267448425
697.705,0.008541865274310112,-0.9783011078834534,-0.2007005512714386,-0.050726935267448425
698.035,0.008541865274310112,-0.9783011078834534,-0.2007005512714386,-0.050726935267448425
698.311,0.0390576608479023,-0.911009669303894,0.409808874130249,-0.02434280514717102
698.612,0.014361975714564323,-0.8616752624511719,0.5063892006874084,-0.02965519204735756
698.914,0.018431775271892548,-0.6760544776916504,0.7359691262245178,-0.030984222888946533
699.222,0.008995500393211842,-0.07065210491418839,0.9970676898956299,-0.027989648282527924
699.524,0.008995500393211842,-0.07065210491418839,0.9970676898956299,-0.027989648282527924
699.825,-0.00923748780041933,0.3394472897052765,0.9395063519477844,0.044922102242708206
700.127,0.01669039949774742,0.2993887662887573,0.9539318680763245,-0.010088217444717884
700.429,0.025079764425754547,0.3825691044330597,0.9235580563545227,0.00724015710875392
700.731,0.019464382901787758,0.01561354473233223,0.9974285960197449,0.0671829953789711
701.067,0.015985650941729546,-0.7880872488021851,0.6153255105018616,-0.006125747691839933
701.349,0.11056576669216156,-0.9912818670272827,-0.05613667890429497,0.04454416781663895
701.65,0.11056576669216156,-0.9912818670272827,-0.05613667890429497,0.04454416781663895
701.951,0.11056576669216156,-0.9912818670272827,-0.05613667890429497,0.04454416781663895
702.252,0.11056576669216156,-0.9912818670272827,-0.05613667890429497,0.04454416781663895
702.553,0.11056576669216156,-0.9912818670272827,-0.05613667890429497,0.04454416781663895
702.854,0.11056576669216156,-0.9912818670272827,-0.05613667890429497,0.04454416781663895
703.155,0.11056576669216156,-0.9912818670272827,-0.05613667890429497,0.04454416781663895
703.462,0.11056576669216156,-0.9912818670272827,-0.05613667890429497,0.04454416781663895
703.764,0.11056576669216156,-0.9912818670272827,-0.05613667890429497,0.04454416781663895
704.065,-0.05640963464975357,0.45659950375556946,0.88785719871521,-0.006667196284979582
704.367,-0.050462834537029266,0.6885913610458374,0.7233865261077881,0.002712212037295103
704.669,-0.050399426370859146,0.7540988922119141,0.653814971446991,0.036341745406389236
704.971,-0.055709317326545715,0.6455665230751038,0.7608544826507568,0.03522389009594917
705.273,-0.07324706763029099,0.900111734867096,0.4294271767139435,0.005100127775222063
705.6,-0.0008734092698432505,0.9811441898345947,-0.19308459758758545,-0.008580575697124004
705.902,-0.0008734092698432505,0.9811441898345947,-0.19308459758758545,-0.008580575697124004
706.203,0.012193665839731693,0.7215932607650757,-0.6922016739845276,0.0033763048704713583
706.505,0.016259415075182915,0.6768373847007751,-0.7340284585952759,-0.05318841710686684
706.816,0.029051076620817184,0.9258103966712952,-0.3765876293182373,-0.01459154300391674
707.126,0.029051076620817184,0.9258103966712952,-0.3765876293182373,-0.01459154300391674
707.436,0.029051076620817184,0.9258103966712952,-0.3765876293182373,-0.01459154300391674
707.859,0.029051076620817184,0.9258103966712952,-0.3765876293182373,-0.01459154300391674
708.18,0.029051076620817184,0.9258103966712952,-0.3765876293182373,-0.01459154300391674
708.456,0.02402244508266449,0.46572375297546387,-0.883969783782959,0.03349246829748154
708.758,0.008584309369325638,0.47928449511528015,-0.8775761723518372,-0.00853019766509533
709.06,-0.006685965694487095,0.8781142234802246,-0.47840431332588196,0.0001638995308894664
709.362,-0.04467767849564552,0.9016080498695374,0.43017998337745667,0.007213087286800146
709.663,-0.03796537220478058,-0.005609516520053148,0.9991379380226135,-0.01582917384803295
709.971,0.02877628803253174,-0.8761157989501953,0.48108360171318054,-0.012313132174313068
710.272,0.02877628803253174,-0.8761157989501953,0.48108360171318054,-0.012313132174313068
710.573,0.022154515609145164,-0.9514289498329163,0.29506534337997437,0.08502072840929031
710.875,0.049019720405340195,-0.9911016821861267,-0.10881270468235016,0.05894329771399498
711.177,0.018372630700469017,-0.5896216034889221,-0.806441068649292,0.04076302424073219
711.488,-0.000753201951738447,0.3826028108596802,-0.9239029884338379,0.004210797604173422
711.763,-0.02311984822154045,0.9158063530921936,0.3998269736766815,0.030043266713619232
712.071,-0.02311984822154045,0.9158063530921936,0.3998269736766815,0.030043266713619232
712.373,-0.02311984822154045,0.9158063530921936,0.3998269736766815,0.030043266713619232
712.674,-0.02311984822154045,0.9158063530921936,0.3998269736766815,0.030043266713619232
712.975,-0.02311984822154045,0.9158063530921936,0.3998269736766815,0.030043266713619232
713.276,-0.02311984822154045,0.9158063530921936,0.3998269736766815,0.030043266713619232
713.577,-0.02311984822154045,0.9158063530921936,0.3998269736766815,0.030043266713619232
713.878,-0.02311984822154045,0.9158063530921936,0.3998269736766815,0.030043266713619232
714.185,-0.02534780465066433,-0.06868620961904526,-0.996060311794281,-0.050034988671541214
714.486,-0.02534780465066433,-0.06868620961904526,-0.996060311794281,-0.050034988671541214
714.787,-0.018043875694274902,0.9053559899330139,-0.4242628216743469,-0.00244537484832108
715.089,-0.0006999046308919787,0.944467306137085,0.32837340235710144,0.012324598617851734
715.391,-0.01860811933875084,0.34917259216308594,0.9368700981140137,0.0025866113137453794
715.693,-0.008113546296954155,0.16044507920742035,0.9864823222160339,-0.03231450542807579
716.015,0.0379258394241333,0.4291754961013794,0.9002812504768372,-0.06215846166014671
716.297,-0.03703133016824722,0.7842013239860535,0.617739200592041,-0.045334868133068085
716.599,-0.03703133016824722,0.7842013239860535,0.617739200592041,-0.045334868133068085
716.909,0.044557422399520874,0.9934369325637817,-0.10370110720396042,0.01854005455970764
717.219,0.044557422399520874,0.9934369325637817,-0.10370110720396042,0.01854005455970764
717.529,0.044557422399520874,0.9934369325637817,-0.10370110720396042,0.01854005455970764
717.839,0.044557422399520874,0.9934369325637817,-0.10370110720396042,0.01854005455970764
718.14,0.044557422399520874,0.9934369325637817,-0.10370110720396042,0.01854005455970764
718.447,0.011229243129491806,-0.6543779969215393,0.7560407519340515,0.008109583519399166
718.748,0.011229243129491806,-0.6543779969215393,0.7560407519340515,0.008109583519399166
719.049,0.0029807058162987232,-0.9883463978767395,-0.15054945647716522,-0.02230127714574337
